"item","lowers","normed_responses","workerid"
"watch",1200,0.01392758,26
"watch",1250,0.01485608,26
"watch",1300,0.01671309,26
"watch",1350,0.01671309,26
"watch",1400,0.01299907,26
"watch",1450,0.01207057,26
"watch",1500,0.01021356,26
"watch",1550,0.01578459,26
"watch",1600,0.01021356,26
"watch",1650,0.01207057,26
"watch",1700,0.01299907,26
"watch",1750,0.01392758,26
"watch",1800,0.009285051,26
"watch",1850,0.01021356,26
"watch",1900,0.007428041,26
"watch",1950,0.01021356,26
"watch",2000,0.005571031,26
"watch",2050,0.01021356,26
"watch",2100,0.008356546,26
"watch",2150,0.005571031,26
"watch",2200,0.008356546,26
"watch",2250,0.006499536,26
"watch",2300,0.0009285051,26
"watch",2350,0.005571031,26
"watch",2400,0.008356546,26
"watch",2450,0.006499536,26
"watch",2500,0.006499536,26
"watch",2550,0.01021356,26
"watch",2600,0.007428041,26
"watch",2650,0.008356546,26
"watch",2700,0.004642526,26
"watch",2750,0.005571031,26
"watch",2800,0.004642526,26
"watch",2850,0.009285051,26
"watch",2900,0.004642526,26
"watch",2950,0.00371402,26
"laptop",0,0.007044616,27
"laptop",50,0.008721905,27
"laptop",100,0.00805099,27
"laptop",150,0.005367326,27
"laptop",200,0.006038242,27
"laptop",250,0.004360953,27
"laptop",300,0.0254948,27
"laptop",350,0.02583026,27
"laptop",400,0.0254948,27
"laptop",450,0.02616572,27
"laptop",500,0.02482388,27
"laptop",550,0.02448843,27
"laptop",600,0.02583026,27
"laptop",650,0.02616572,27
"laptop",700,0.02616572,27
"laptop",750,0.02415297,27
"laptop",800,0.02583026,27
"laptop",850,0.02583026,27
"laptop",900,0.02650117,27
"laptop",950,0.02583026,27
"laptop",1000,0.02515934,27
"laptop",1050,0.02583026,27
"laptop",1100,0.02650117,27
"laptop",1150,0.02683663,27
"laptop",1200,0.02616572,27
"laptop",1250,0.02717209,27
"laptop",1300,0.02750755,27
"laptop",1350,0.02717209,27
"laptop",1400,0.02583026,27
"laptop",1450,0.02717209,27
"laptop",1500,0.02583026,27
"laptop",1550,0.02348205,27
"laptop",1600,0.02448843,27
"laptop",1650,0.02583026,27
"laptop",1700,0.02616572,27
"laptop",1750,0.02750755,27
"laptop",1800,0.0254948,27
"laptop",1850,0.02650117,27
"laptop",1900,0.02717209,27
"laptop",1950,0.02683663,27
"laptop",2000,0.00805099,27
"laptop",2050,0.008721905,27
"laptop",2100,0.00805099,27
"laptop",2150,0.007380074,27
"laptop",2200,0.007380074,27
"laptop",2250,0.007380074,27
"laptop",2300,0.009057363,27
"laptop",2350,0.007044616,27
"laptop",2400,0.0063737,27
"laptop",2450,0.007715532,27
"sweater",0,0.01984127,27
"sweater",3,0.01984127,27
"sweater",6,0.01984127,27
"sweater",9,0.01984127,27
"sweater",12,0.03531746,27
"sweater",15,0.03253968,27
"sweater",18,0.03571429,27
"sweater",21,0.03452381,27
"sweater",24,0.03531746,27
"sweater",27,0.03412698,27
"sweater",30,0.0297619,27
"sweater",33,0.03015873,27
"sweater",36,0.03055556,27
"sweater",39,0.03095238,27
"sweater",42,0.03055556,27
"sweater",45,0.03134921,27
"sweater",48,0.03174603,27
"sweater",51,0.03095238,27
"sweater",54,0.03015873,27
"sweater",57,0.03174603,27
"sweater",60,0.02896825,27
"sweater",63,0.01031746,27
"sweater",66,0.01071429,27
"sweater",69,0.008730159,27
"sweater",72,0.008730159,27
"sweater",75,0.008333333,27
"sweater",78,0.008333333,27
"sweater",81,0.00952381,27
"sweater",84,0.009920635,27
"sweater",87,0.006746032,27
"sweater",90,0.01071429,27
"sweater",93,0.008730159,27
"sweater",96,0.009920635,27
"sweater",99,0.01031746,27
"sweater",102,0.00952381,27
"sweater",105,0.007539683,27
"sweater",108,0.008333333,27
"sweater",111,0.008333333,27
"sweater",114,0.008333333,27
"sweater",117,0.007539683,27
"sweater",120,0.00952381,27
"sweater",123,0.008333333,27
"sweater",126,0.01071429,27
"sweater",129,0.008730159,27
"sweater",132,0.01150794,27
"sweater",135,0.009126984,27
"sweater",138,0.01031746,27
"sweater",141,0.008730159,27
"sweater",144,0.008730159,27
"sweater",147,0.009920635,27
"sweater",150,0.007142857,27
"sweater",153,0.007539683,27
"sweater",156,0.005952381,27
"sweater",159,0.005952381,27
"sweater",162,0.005555556,27
"sweater",165,0.005952381,27
"sweater",168,0.005555556,27
"sweater",171,0.003571429,27
"sweater",174,0.004761905,27
"sweater",177,0.003968254,27
"sweater",180,0.006746032,27
"sweater",183,0.005952381,27
"sweater",186,0.00515873,27
"sweater",189,0.005555556,27
"sweater",192,0.004365079,27
"sweater",195,0.005555556,27
"sweater",198,0.004365079,27
"sweater",201,0.004761905,27
"sweater",204,0.004761905,27
"sweater",207,0.003968254,27
"sweater",210,0,27
"sweater",213,0.001190476,27
"sweater",216,0.001587302,27
"sweater",219,0,27
"sweater",222,0,27
"sweater",225,0,27
"sweater",228,0,27
"sweater",231,0,27
"sweater",234,0,27
"sweater",237,0,27
"headphones",0,0.02050861,27
"headphones",6,0.02050861,27
"headphones",12,0.02050861,27
"headphones",18,0.03076292,27
"headphones",24,0.03240361,27
"headphones",30,0.02912223,27
"headphones",36,0.03035275,27
"headphones",42,0.03117309,27
"headphones",48,0.03076292,27
"headphones",54,0.03158326,27
"headphones",60,0.03035275,27
"headphones",66,0.02994258,27
"headphones",72,0.03158326,27
"headphones",78,0.03240361,27
"headphones",84,0.03158326,27
"headphones",90,0.03158326,27
"headphones",96,0.03240361,27
"headphones",102,0.03281378,27
"headphones",108,0.03281378,27
"headphones",114,0.03322395,27
"headphones",120,0.02912223,27
"headphones",126,0.03076292,27
"headphones",132,0.03117309,27
"headphones",138,0.03117309,27
"headphones",144,0.03158326,27
"headphones",150,0.03035275,27
"headphones",156,0.03117309,27
"headphones",162,0.03240361,27
"headphones",168,0.03199344,27
"headphones",174,0.03117309,27
"headphones",180,0.01107465,27
"headphones",186,0.01066448,27
"headphones",192,0.01025431,27
"headphones",198,0.009433962,27
"headphones",204,0.008613618,27
"headphones",210,0.008613618,27
"headphones",216,0.007793273,27
"headphones",222,0.008203445,27
"headphones",228,0.00902379,27
"headphones",234,0.00902379,27
"headphones",240,0,27
"headphones",246,0,27
"headphones",252,0,27
"headphones",258,0,27
"headphones",264,0,27
"headphones",270,0,27
"headphones",276,0,27
"headphones",282,0,27
"headphones",288,0,27
"headphones",294,0,27
"headphones",300,0,27
"headphones",306,0,27
"headphones",312,0,27
"headphones",318,0,27
"headphones",324,0,27
"coffee maker",0,0.04863813,27
"coffee maker",4,0.04863813,27
"coffee maker",8,0.04863813,27
"coffee maker",12,0.07587549,27
"coffee maker",16,0.07490272,27
"coffee maker",20,0.07490272,27
"coffee maker",24,0.07490272,27
"coffee maker",28,0.07490272,27
"coffee maker",32,0.06906615,27
"coffee maker",36,0.07490272,27
"coffee maker",40,0.07198444,27
"coffee maker",44,0.07392996,27
"coffee maker",48,0.0311284,27
"coffee maker",52,0.0311284,27
"coffee maker",56,0.0311284,27
"coffee maker",60,0.02918288,27
"coffee maker",64,0.02821012,27
"coffee maker",68,0.02140078,27
"coffee maker",72,0.007782101,27
"coffee maker",76,0.002918288,27
"coffee maker",80,0,27
"coffee maker",84,0,27
"coffee maker",88,0,27
"coffee maker",92,0,27
"coffee maker",96,0,27
"coffee maker",100,0,27
"coffee maker",104,0,27
"coffee maker",108,0,27
"coffee maker",112,0,27
"coffee maker",116,0,27
"coffee maker",120,0,27
"coffee maker",124,0,27
"coffee maker",128,0,27
"coffee maker",132,0,27
"coffee maker",136,0,27
"coffee maker",140,0,27
"coffee maker",144,0,27
"coffee maker",148,0,27
"coffee maker",152,0,27
"coffee maker",156,0,27
"coffee maker",160,0,27
"coffee maker",164,0,27
"coffee maker",168,0,27
"coffee maker",172,0,27
"coffee maker",176,0,27
"coffee maker",180,0,27
"coffee maker",184,0,27
"coffee maker",188,0,27
"coffee maker",192,0,27
"coffee maker",196,0,27
"coffee maker",200,0,27
"coffee maker",204,0,27
"coffee maker",208,0,27
"coffee maker",212,0,27
"coffee maker",216,0,27
"coffee maker",220,0,27
"coffee maker",224,0,27
"coffee maker",228,0,27
"coffee maker",232,0,27
"coffee maker",236,0.005836576,27
"coffee maker",240,0,27
"coffee maker",244,0,27
"coffee maker",248,0,27
"coffee maker",252,0,27
"coffee maker",256,0,27
"coffee maker",260,0,27
"coffee maker",264,0,27
"coffee maker",268,0,27
"watch",0,0,27
"watch",50,0.06666667,27
"watch",100,0.06666667,27
"watch",150,0.06666667,27
"watch",200,0.06666667,27
"watch",250,0.06666667,27
"watch",300,0.06666667,27
"watch",350,0.06666667,27
"watch",400,0.06666667,27
"watch",450,0.06666667,27
"watch",500,0.02857143,27
"watch",550,0.02857143,27
"watch",600,0.02857143,27
"watch",650,0.02857143,27
"watch",700,0.02857143,27
"watch",750,0.02857143,27
"watch",800,0.02857143,27
"watch",850,0.02857143,27
"watch",900,0.02857143,27
"watch",950,0.02857143,27
"watch",1000,0.02857143,27
"watch",1050,0.02857143,27
"watch",1100,0,27
"watch",1150,0,27
"watch",1200,0,27
"watch",1250,0,27
"watch",1300,0,27
"watch",1350,0,27
"watch",1400,0,27
"watch",1450,0,27
"watch",1500,0,27
"watch",1550,0,27
"watch",1600,0,27
"watch",1650,0,27
"watch",1700,0,27
"watch",1750,0,27
"watch",1800,0.00952381,27
"watch",1850,0.00952381,27
"watch",1900,0.00952381,27
"watch",1950,0.00952381,27
"watch",2000,0,27
"watch",2050,0,27
"watch",2100,0,27
"watch",2150,0,27
"watch",2200,0,27
"watch",2250,0,27
"watch",2300,0,27
"watch",2350,0,27
"watch",2400,0.00952381,27
"watch",2450,0.00952381,27
"watch",2500,0,27
"watch",2550,0,27
"watch",2600,0,27
"watch",2650,0,27
"watch",2700,0,27
"watch",2750,0,27
"watch",2800,0,27
"watch",2850,0,27
"watch",2900,0,27
"watch",2950,0,27
"watch",0,0.02641509,28
"watch",50,0.06415094,28
"watch",100,0.07735849,28
"watch",150,0.07924528,28
"watch",200,0.05849057,28
"watch",250,0.05,28
"watch",300,0.04150943,28
"watch",350,0.03396226,28
"watch",400,0.01981132,28
"watch",450,0.009433962,28
"watch",500,0.0254717,28
"watch",550,0.01792453,28
"watch",600,0.01320755,28
"watch",650,0.009433962,28
"watch",700,0.00754717,28
"watch",750,0.008490566,28
"watch",800,0.008490566,28
"watch",850,0.01037736,28
"watch",900,0.008490566,28
"watch",950,0.008490566,28
"watch",1000,0.01226415,28
"watch",1050,0.01226415,28
"watch",1100,0.00754717,28
"watch",1150,0.00754717,28
"watch",1200,0.008490566,28
"watch",1250,0.008490566,28
"watch",1300,0.006603774,28
"watch",1350,0.00754717,28
"watch",1400,0.006603774,28
"watch",1450,0.008490566,28
"watch",1500,0.004716981,28
"watch",1550,0.003773585,28
"watch",1600,0.003773585,28
"watch",1650,0.005660377,28
"watch",1700,0.006603774,28
"watch",1750,0.004716981,28
"watch",1800,0.004716981,28
"watch",1850,0.004716981,28
"watch",1900,0.004716981,28
"watch",1950,0.005660377,28
"watch",2000,0.00754717,28
"watch",2050,0.005660377,28
"watch",2100,0.008490566,28
"watch",2150,0.008490566,28
"watch",2200,0.01226415,28
"watch",2250,0.01415094,28
"watch",2300,0.01603774,28
"watch",2350,0.01320755,28
"watch",2400,0.01226415,28
"watch",2450,0.005660377,28
"watch",2500,0.01698113,28
"watch",2550,0.01981132,28
"watch",2600,0.02264151,28
"watch",2650,0.02264151,28
"watch",2700,0.02169811,28
"watch",2750,0.01792453,28
"watch",2800,0.01320755,28
"watch",2850,0.01981132,28
"watch",2900,0.01792453,28
"watch",2950,0.01037736,28
"sweater",0,0,28
"sweater",3,0,28
"sweater",6,0,28
"sweater",9,0,28
"sweater",12,0,28
"sweater",15,0,28
"sweater",18,0.003685504,28
"sweater",21,0.006552007,28
"sweater",24,0.006552007,28
"sweater",27,0.006142506,28
"sweater",30,0.007780508,28
"sweater",33,0.01023751,28
"sweater",36,0.01146601,28
"sweater",39,0.01105651,28
"sweater",42,0.006552007,28
"sweater",45,0.00982801,28
"sweater",48,0.01228501,28
"sweater",51,0.01351351,28
"sweater",54,0.01105651,28
"sweater",57,0.01310401,28
"sweater",60,0.007780508,28
"sweater",63,0.01064701,28
"sweater",66,0.01474201,28
"sweater",69,0.01883702,28
"sweater",72,0.02293202,28
"sweater",75,0.02375102,28
"sweater",78,0.02538903,28
"sweater",81,0.02907453,28
"sweater",84,0.02538903,28
"sweater",87,0.02702703,28
"sweater",90,0.02538903,28
"sweater",93,0.02620803,28
"sweater",96,0.02702703,28
"sweater",99,0.02784603,28
"sweater",102,0.02620803,28
"sweater",105,0.02620803,28
"sweater",108,0.02620803,28
"sweater",111,0.02702703,28
"sweater",114,0.02088452,28
"sweater",117,0.01638002,28
"sweater",120,0.01719902,28
"sweater",123,0.01474201,28
"sweater",126,0.01310401,28
"sweater",129,0.01556102,28
"sweater",132,0.01515152,28
"sweater",135,0.01228501,28
"sweater",138,0.01228501,28
"sweater",141,0.01597052,28
"sweater",144,0.01556102,28
"sweater",147,0.01597052,28
"sweater",150,0.01597052,28
"sweater",153,0.01760852,28
"sweater",156,0.01597052,28
"sweater",159,0.01433251,28
"sweater",162,0.01433251,28
"sweater",165,0.01228501,28
"sweater",168,0.01597052,28
"sweater",171,0.01433251,28
"sweater",174,0.01597052,28
"sweater",177,0.01515152,28
"sweater",180,0.006961507,28
"sweater",183,0.009418509,28
"sweater",186,0.008599509,28
"sweater",189,0.007780508,28
"sweater",192,0.007780508,28
"sweater",195,0.008190008,28
"sweater",198,0.009418509,28
"sweater",201,0.006961507,28
"sweater",204,0.008190008,28
"sweater",207,0.009418509,28
"sweater",210,0.003685504,28
"sweater",213,0.004504505,28
"sweater",216,0.002866503,28
"sweater",219,0.004095004,28
"sweater",222,0.002866503,28
"sweater",225,0.002457002,28
"sweater",228,0.002457002,28
"sweater",231,0.003685504,28
"sweater",234,0.003276003,28
"sweater",237,0.002866503,28
"coffee maker",0,0,28
"coffee maker",4,0.0005614823,28
"coffee maker",8,0.0005614823,28
"coffee maker",12,0.001122965,28
"coffee maker",16,0.001122965,28
"coffee maker",20,0.02245929,28
"coffee maker",24,0.0348119,28
"coffee maker",28,0.03761931,28
"coffee maker",32,0.04491859,28
"coffee maker",36,0.04660303,28
"coffee maker",40,0.0348119,28
"coffee maker",44,0.0348119,28
"coffee maker",48,0.0348119,28
"coffee maker",52,0.0348119,28
"coffee maker",56,0.03705783,28
"coffee maker",60,0.03761931,28
"coffee maker",64,0.04267266,28
"coffee maker",68,0.03705783,28
"coffee maker",72,0.03537339,28
"coffee maker",76,0.03761931,28
"coffee maker",80,0.02133633,28
"coffee maker",84,0.01965188,28
"coffee maker",88,0.02021336,28
"coffee maker",92,0.01740595,28
"coffee maker",96,0.0157215,28
"coffee maker",100,0.01628299,28
"coffee maker",104,0.01740595,28
"coffee maker",108,0.0157215,28
"coffee maker",112,0.01796743,28
"coffee maker",116,0.01796743,28
"coffee maker",120,0.0157215,28
"coffee maker",124,0.01459854,28
"coffee maker",128,0.01796743,28
"coffee maker",132,0.01403706,28
"coffee maker",136,0.01235261,28
"coffee maker",140,0.01235261,28
"coffee maker",144,0.01122965,28
"coffee maker",148,0.01122965,28
"coffee maker",152,0.01066816,28
"coffee maker",156,0.007860752,28
"coffee maker",160,0.004491859,28
"coffee maker",164,0.006176305,28
"coffee maker",168,0.005053341,28
"coffee maker",172,0.005053341,28
"coffee maker",176,0.006176305,28
"coffee maker",180,0.007860752,28
"coffee maker",184,0.008983717,28
"coffee maker",188,0.006176305,28
"coffee maker",192,0.005053341,28
"coffee maker",196,0.004491859,28
"coffee maker",200,0.002807412,28
"coffee maker",204,0.003368894,28
"coffee maker",208,0.004491859,28
"coffee maker",212,0.003368894,28
"coffee maker",216,0.004491859,28
"coffee maker",220,0.002807412,28
"coffee maker",224,0.003368894,28
"coffee maker",228,0.005614823,28
"coffee maker",232,0.005053341,28
"coffee maker",236,0.005053341,28
"coffee maker",240,0.005053341,28
"coffee maker",244,0.004491859,28
"coffee maker",248,0.004491859,28
"coffee maker",252,0.005614823,28
"coffee maker",256,0.003930376,28
"coffee maker",260,0.003930376,28
"coffee maker",264,0.005053341,28
"coffee maker",268,0.003368894,28
"laptop",0,0,28
"laptop",50,0.0008025682,28
"laptop",100,0.0004012841,28
"laptop",150,0.001203852,28
"laptop",200,0.0004012841,28
"laptop",250,0.0008025682,28
"laptop",300,0.0008025682,28
"laptop",350,0.0008025682,28
"laptop",400,0.0004012841,28
"laptop",450,0.0004012841,28
"laptop",500,0.01123596,28
"laptop",550,0.008025682,28
"laptop",600,0.00882825,28
"laptop",650,0.009229535,28
"laptop",700,0.008025682,28
"laptop",750,0.007223114,28
"laptop",800,0.02287319,28
"laptop",850,0.02287319,28
"laptop",900,0.03009631,28
"laptop",950,0.03009631,28
"laptop",1000,0.02808989,28
"laptop",1050,0.02969502,28
"laptop",1100,0.03049759,28
"laptop",1150,0.03009631,28
"laptop",1200,0.035313,28
"laptop",1250,0.03410915,28
"laptop",1300,0.03330658,28
"laptop",1350,0.03130016,28
"laptop",1400,0.02969502,28
"laptop",1450,0.02969502,28
"laptop",1500,0.02808989,28
"laptop",1550,0.03049759,28
"laptop",1600,0.03049759,28
"laptop",1650,0.02849117,28
"laptop",1700,0.0276886,28
"laptop",1750,0.03370787,28
"laptop",1800,0.03210273,28
"laptop",1850,0.03170144,28
"laptop",1900,0.035313,28
"laptop",1950,0.03170144,28
"laptop",2000,0.02969502,28
"laptop",2050,0.02889246,28
"laptop",2100,0.0276886,28
"laptop",2150,0.02487961,28
"laptop",2200,0.02287319,28
"laptop",2250,0.01805778,28
"laptop",2300,0.01645265,28
"laptop",2350,0.0152488,28
"laptop",2400,0.01484751,28
"laptop",2450,0.0152488,28
"headphones",0,0.002248454,28
"headphones",6,0.002810568,28
"headphones",12,0.002810568,28
"headphones",18,0.002248454,28
"headphones",24,0.03428893,28
"headphones",30,0.03428893,28
"headphones",36,0.03485104,28
"headphones",42,0.03541315,28
"headphones",48,0.03541315,28
"headphones",54,0.03428893,28
"headphones",60,0.03709949,28
"headphones",66,0.03766161,28
"headphones",72,0.03878583,28
"headphones",78,0.03822372,28
"headphones",84,0.03709949,28
"headphones",90,0.03597527,28
"headphones",96,0.03766161,28
"headphones",102,0.03822372,28
"headphones",108,0.03822372,28
"headphones",114,0.03766161,28
"headphones",120,0.02304666,28
"headphones",126,0.02248454,28
"headphones",132,0.02248454,28
"headphones",138,0.02136031,28
"headphones",144,0.02304666,28
"headphones",150,0.02136031,28
"headphones",156,0.02136031,28
"headphones",162,0.02023609,28
"headphones",168,0.01911186,28
"headphones",174,0.01854975,28
"headphones",180,0.0207982,28
"headphones",186,0.01292861,28
"headphones",192,0.01349073,28
"headphones",198,0.01292861,28
"headphones",204,0.01292861,28
"headphones",210,0.01292861,28
"headphones",216,0.01349073,28
"headphones",222,0.01292861,28
"headphones",228,0.01292861,28
"headphones",234,0.01180438,28
"headphones",240,0.002248454,28
"headphones",246,0.002810568,28
"headphones",252,0.005059022,28
"headphones",258,0.004496908,28
"headphones",264,0.004496908,28
"headphones",270,0.005059022,28
"headphones",276,0.005059022,28
"headphones",282,0.005621135,28
"headphones",288,0.004496908,28
"headphones",294,0.004496908,28
"headphones",300,0.003372681,28
"headphones",306,0.002810568,28
"headphones",312,0.002248454,28
"headphones",318,0.001124227,28
"headphones",324,0.001124227,28
"watch",0,0.2544803,29
"watch",50,0.2114695,29
"watch",100,0.1612903,29
"watch",150,0.1146953,29
"watch",200,0.06810036,29
"watch",250,0.05017921,29
"watch",300,0.04301075,29
"watch",350,0.03584229,29
"watch",400,0.03225806,29
"watch",450,0,29
"watch",500,0,29
"watch",550,0.003584229,29
"watch",600,0,29
"watch",650,0.003584229,29
"watch",700,0,29
"watch",750,0,29
"watch",800,0,29
"watch",850,0,29
"watch",900,0,29
"watch",950,0,29
"watch",1000,0,29
"watch",1050,0,29
"watch",1100,0,29
"watch",1150,0,29
"watch",1200,0,29
"watch",1250,0,29
"watch",1300,0,29
"watch",1350,0,29
"watch",1400,0,29
"watch",1450,0.007168459,29
"watch",1500,0,29
"watch",1550,0,29
"watch",1600,0,29
"watch",1650,0.003584229,29
"watch",1700,0,29
"watch",1750,0,29
"watch",1800,0,29
"watch",1850,0,29
"watch",1900,0,29
"watch",1950,0,29
"watch",2000,0,29
"watch",2050,0,29
